time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,VIX · TVC: close
1773933600,6589.7,6591.49,6583.36,6583.56,26836960,40300443.855,40.65078671847551,39.209116302426324,,,,,25.44
1773933900,6583.56,6587.32,6580.79,6585.88,25338400,40300686.455,42.33895193506555,40.090875458940396,,,,,25.41
1773934200,6585.76,6585.76,6576.27,6576.27,27866860,40324475.405,37.57157521924012,40.82487821245275,,,,,25.68
1773934500,6576.22,6579.07,6572.15,6575.68,25810940,40341424.455,37.29392960231338,41.66346561851911,,,,,25.85
1773934800,6576.38,6579.95,6573.78,6573.89,24801860,40360153.305,36.41471669238215,41.29353037087994,,,,,25.77
1773935100,6573.83,6579.95,6570.74,6578.55,23859580,40372109.455,40.35687336970017,41.50694072384686,,,,,25.72
1773935400,6578.45,6579.72,6574.9,6575.23,23594930,40379271.955,38.52435032748791,41.552236955506906,,,,,25.86
1773935700,6575.15,6586.84,6575.15,6586.69,29486800,40407449.305,47.402601258685294,42.04700822643274,,,,,25.51
1773936000,6586.82,6597,6583.24,6591.66,28153010,40356648.405,50.72611550078116,42.830693553963094,,,,,25.18
1773936300,6591.77,6598.18,6590.83,6593.19,26632100,40229361.655,51.737149982704665,43.60300451760043,,,,,25.06
1773936600,6593.25,6593.35,6585.1,6585.88,24535270,40176220.455,46.79661235439852,43.71500260523828,,,,,25.23
1773936900,6586.07,6588.31,6582.42,6584.26,23131170,40111847.105,45.75385861290827,43.57597874217517,,,,,25.21
1773937200,6584.23,6586.67,6580.19,6583.34,24716620,40007883.255,45.13871847922538,43.1713035270288,,,,,25.3
1773937500,6583.56,6588.94,6582.93,6588.42,26302210,39944234.405,49.20006513851476,43.56473608513447,,,,,25.15
1773937800,6588.03,6589.26,6583.62,6587.08,26691110,39886916.655,48.18672032211987,44.103017056823354,,,,,25.14
1773938100,6587.19,6588.65,6581.65,6588.32,24126490,39800570.705,49.22882267627197,44.59515068119524,,,,,25.1
1773938400,6588.42,6594.93,6587.48,6590.38,22357320,39664973.905,50.992276302178844,45.553772187119435,,,,,24.99
1773938700,6590.31,6590.89,6583.68,6584.53,23282250,39378390.755,46.09582203665666,46.18247878957253,,,,,25.08
1773939000,6584.49,6584.53,6574.86,6578.94,25095590,38594703.555,41.95052784428906,46.57789387185159,,,,,25.33
1773939300,6578.89,6580.88,6576.42,6580.23,20890520,36040624.455,43.21951000113171,46.78236791695385,,,,,25.24
1773939600,6580.18,6581.14,6574,6574,23191080,35830624.57,38.80732268301283,46.80258022806277,,,,,25.37
1773939900,6573.91,6575.23,6565.52,6566.39,24120540,35701009.595,34.212766280400686,45.8604491581853,,,,,25.65
1773940200,6566.4,6570.15,6564.67,6566.48,21227050,35590717.93,34.31181746810286,44.687999298708284,,,,,25.66
1773940500,6566.49,6577.06,6565.37,6576.86,20514280,35454384.49,44.6606557080285,44.1825354219457,,,,,25.36
1773940800,6576.94,6583.01,6574.33,6580.18,21564940,35367817.4,47.509137671003344,44.23343008741747,,,,,25.25
1773941100,6580.21,6582.99,6578.47,6579.65,21667720,35306663.9,47.09240951330671,44.32904086601736,,,,,25.31
1773941400,6579.58,6582.82,6575.24,6576.51,24859280,35225988.95,44.59657565002151,44.290316378217085,,,,,25.4
1773941700,6576.31,6576.62,6571.88,6571.88,19320220,35145712.5,41.1347172231364,43.714220098547194,,,,,25.46
1773942000,6571.84,6575.21,6570.16,6573.53,22293660,35076632,42.83768045231601,43.33214582213263,,,,,25.35
1773942300,6573.56,6576.42,6571.91,6575.28,18976960,35016535.5,44.66610101511828,43.006237132050224,,,,,25.31
1773942600,6575.37,6586.64,6575.23,6585.82,22837290,34977108.6,54.17365353605365,43.23347836304128,,,,,24.92
1773942900,6585.72,6585.72,6580.3,6580.88,20524530,34930378.8,49.850341156427405,43.50165830016776,,,,,24.99
1773943200,6580.76,6580.9,6575.13,6575.75,22183780,34901513.4,45.76578815307799,43.77417689365269,,,,,25.08
1773943500,6575.71,6582.38,6575.37,6580.61,21723760,34869746.25,49.949736880084735,44.25490738500647,,,,,24.92
1773943800,6580.73,6593.65,6580.73,6591.7,26683950,34881060.4,57.92611288271362,45.620535256413675,,,,,24.63
1773944100,6591.64,6592.79,6585.78,6589.45,25022650,34885597.1,55.9769673160241,47.175121044672494,,,,,24.66
1773944400,6589.54,6590.78,6585.37,6586.58,24293160,34875635.8,53.503881210968025,48.545982740591434,,,,,24.66
1773944700,6586.54,6587.23,6580.34,6580.34,22061540,34868389.25,48.487955242526944,48.8193612787699,,,,,24.79
1773945000,6580.13,6580.89,6577.01,6579.24,22638100,34855035.95,47.640081654543884,48.82871442045137,,,,,24.82
1773945300,6579.58,6581.28,6574.23,6576.11,21567270,34835513.6,45.21717332943826,48.694768978746474,,,,,24.9
1773945600,6576.1,6576.82,6572.2,6573.3,23034080,34830135.95,43.09799168438039,48.58772726691497,,,,,25.02
1773945900,6573.22,6576.13,6572.36,6574.71,25410610,34834455.2,44.50348240346134,48.82835335122389,,,,,25.01
1773946200,6574.82,6578.28,6571.86,6578.08,22128850,34803103.7,47.82084469179044,49.18429365404349,,,,,24.92
1773946500,6578.13,6595.46,6577.19,6592.54,32369600,34858283,59.114195000178725,50.21630036726209,,,,,24.48
1773946800,6592.82,6614.46,6592.63,6611.93,43785580,34962578.05,68.85010485325121,51.264618318490484,,,,,23.98
1773947100,6612.18,6636.74,6612.18,6626.8,56933150,35112772.15,73.96935905668292,52.98740531136588,,,,,23.82
1773947400,6626.29,6634.35,6616.13,6626.89,48372920,35243886.9,73.99721297064184,55.003935655477584,,,,,24.01
1773947700,6626.85,6630.02,6620.85,6627.72,40067700,35330238.05,74.27064571503126,56.741143429402335,,,,,24
1773948000,6627.1,6627.23,6613.9,6615.87,34329500,35399840.45,63.93383999957218,57.17026679489224,,,,,24.2
1773948300,6615.49,6615.49,6606.23,6610.44,37093380,35469035.35,59.82501067794251,57.445127035029266,,,,,24.43
1773948600,6610.61,6615.03,6606.92,6608.47,39124170,35553349.25,58.35962848449013,57.79196612599514,,,,,24.32
1773948900,6608.14,6611.57,6599.33,6611.57,41785980,35643217.9,60.01921388357031,58.615627457498235,,,,,24.4
1773949200,6611.61,6614.14,6608.15,6611.06,41199570,35747166.15,59.598378142633635,59.46979149236178,,,,,24.28
1773949500,6611.09,6612.72,6606.84,6608.12,51482310,35878594.35,57.11230534059137,60.319443778872724,,,,,24.36
1773949800,6608.5,6609.67,6604.07,6605.6,86728080,36203066.6,54.99473235706184,61.16921096977854,,,,,24.45
1773950100,6605.5,6610.22,6604.75,6606.19,198267470,37096055.05,55.41157009523374,61.94836009061943,,,,,24.3
1773950400,6605.86,6606.51,6605.86,6606.48,523978100,39596704.5,55.62910678866402,62.506093097538965,,,,,24.29
1774013400,6588.17,6591.95,6576.97,6578.35,485579030,41927503.7,36.84916012322538,60.91573346347088,,,,,25.03
1774013700,6578.62,6581.9,6574.19,6575.56,54250650,42108346.65,35.56666829405995,58.53834513781435,,,,,25.06
1774014000,6575.62,6589.45,6574.55,6589.29,50264380,42246670.35,45.60061949380614,56.512006597608874,,,,,24.86
1774014300,6589.33,6593.21,6581.62,6582.61,48838240,42396969.25,42.16061549652727,54.2379639208864,,,,,24.89
1774014600,6582.78,6582.78,6566.72,6572.21,42408170,42499704.95,37.4267890259129,51.60625987166366,,,,,25.31
1774014900,6572.07,6572.94,6556.78,6558.75,42076870,42595810.75,32.362244133419196,49.351145881224156,,,,,25.82
1774015200,6558.47,6561.54,6552.04,6557.55,44954410,42721464.65,31.947183728947593,47.35987252772452,,,,,25.84
1774015500,6557.22,6563.54,6552.19,6555.35,39275430,42815125.95,31.15819449480793,45.416912957032935,,,,,25.99
1774015800,6555.11,6558.6,6540.82,6542.91,43393370,42934466.35,27.084881191235723,43.06446062186618,,,,,26.55
1774016100,6543.06,6551.03,6542.11,6547.89,38100990,43033293.4,30.975107922700104,41.01994132044235,,,,,26.36
1774016400,6547.94,6549.27,6541.74,6547.42,34715150,43115172.95,30.80804707003489,39.141065729688314,,,,,26.46
1774016700,6547.2,6548.27,6542.76,6545.49,34811680,43198541.65,30.090362805863748,37.36218219031702,,,,,26.55
1774017000,6545.25,6558.15,6545.25,6558.15,36214600,43283994.55,39.969173392309024,36.25915385439383,,,,,26.11
1774017300,6558.25,6560.73,6546.73,6552.41,41855790,43402538.7,37.38941435273485,34.956318680398894,,,,,26.19
1774017600,6552.18,6553.96,6549.34,6550.75,29953290,43463518.15,36.65263065860099,34.94228086149715,,,,,26.26
1774017900,6550.62,6554.34,6549.03,6553.89,30756560,43516766.45,39.09737580554003,35.1944742551743,,,,,26.03
1774018200,6554.02,6554.61,6538.45,6538.99,33947800,43594969.05,32.656858934340235,34.269919929498165,,,,,26.42
1774018500,6539.11,6552.33,6539.11,6547.8,32175050,43643028.3,39.0500913909729,34.04773963624429,,,,,26.13
1774018800,6547.52,6556.3,6543.59,6546.29,34488900,43712663.15,38.37759401680044,34.11565427845054,,,,,26.03
1774019100,6546.62,6550.86,6543.65,6548.76,27165430,43748352.1,40.19199204450343,34.67492198638512,,,,,26.01
1774019400,6548.72,6557.95,6548.27,6557.17,34510900,43821565.9,46.019883539024484,35.680114829962044,,,,,25.67
1774019700,6557.41,6557.73,6547.57,6547.92,31592560,43864034.15,41.257882607670815,36.401521123737965,,,,,25.82
1774020000,6547.76,6565.08,6545.57,6551.5,38645250,43951772.75,43.68662522099766,37.58735998300667,,,,,25.66
1774020300,6551.23,6552.33,6541.93,6545.81,28394080,43980077.95,40.799282450694584,38.28908673500627,,,,,25.91
1774020600,6545.84,6553.18,6544.34,6551.61,25333070,43989534.9,44.80387940410534,39.28878904458274,,,,,25.68
1774020900,6551.92,6553.98,6547.11,6550.15,25766600,44001815.55,43.99708059664643,40.28212602963864,,,,,25.76
1774021200,6549.76,6553.96,6547.24,6552.09,24504730,43988846.8,45.40392038929749,40.67032224370924,,,,,25.71
1774021500,6552.31,6553.15,6547.14,6551.55,24064370,43988916.65,45.064571884785,41.218547781712836,,,,,25.65
1774021800,6551.41,6555.12,6547.32,6555.07,22647220,43983233.25,47.803181962573845,42.015015731996606,,,,,25.53
1774022100,6555.18,6557.8,6552.16,6555.88,27168310,43983477.7,48.44014816339908,42.68235661470083,,,,,25.34
1774022400,6555.94,6564.26,6554.55,6562.69,23665230,43967760.65,53.57013825310756,44.17616228032706,,,,,25.16
1774022700,6562.67,6562.67,6555.26,6558.11,26109590,43969519.55,49.96924147776865,44.956101572241046,,,,,25.28
1774023000,6558.04,6562.26,6557.57,6559.9,21417080,43935737.15,51.345756222779706,45.88239887266814,,,,,25.29
1774023300,6560,6564.04,6555.67,6564.04,23673790,43920826.35,54.46615499893663,46.90198194084194,,,,,25.22
1774023600,6564.01,6565.59,6561.58,6562.49,23614730,43874815.5,53.093236943995876,47.407221469768466,,,,,25.26
1774023900,6562.46,6562.63,6556.32,6557.27,26718040,43828706.1,48.64601638535122,47.934945311031356,,,,,25.47
1774024200,6557.07,6557.19,6546.3,6552.19,25997450,43785024.6,44.72019076477251,48.008771421300985,,,,,25.7
1774024500,6552.14,6554.06,6548.12,6550.66,22305550,43699599,43.57947327082349,48.207356479881625,,,,,25.73
1774024800,6550.52,6553.46,6549.68,6551.39,20709580,43564533.4,44.30938871352397,48.17203571626867,,,,,25.67
1774025100,6551.43,6551.92,6546.93,6550.17,23431240,43275383.95,43.301165583487354,48.12232750104302,,,,,25.72
1774025400,6550.12,6552.59,6545.95,6551.6,23440450,42436064.1,44.884226740554546,48.085206526132815,,,,,25.58
1774025700,6551.63,6559.12,6551.34,6553.56,20694840,40010935.25,47.06577506505093,48.22814961043753,,,,,25.48
1774026000,6553.44,6557.67,6553.44,6557.5,19484510,39532476.585,51.24355711912722,48.473890693048475,,,,,25.37
1774026300,6557.36,6557.96,6544.73,6554.43,28690500,39467048.39,48.06063808716061,48.446782830460016,,,,,25.51
1774026600,6554.42,6556.27,6549.19,6549.64,18606740,39345860.79,43.51867303986653,47.72882102951423,,,,,25.69
1774026900,6549.62,6551.47,6546.94,6548.05,23758650,39266277.555,42.096518697997844,47.166483688102026,,,,,25.74
1774027200,6548.06,6552.85,6547.24,6549.94,19015590,39179868.6,44.42154011776855,46.671896823458376,,,,,25.62
1774027500,6549.89,6550.24,6546.29,6547.61,23269760,39131857,42.173319780590475,45.79383716500508,,,,,25.82
1774027800,6547.62,6548.87,6539.7,6540.58,26273250,39081062.65,36.217426171974836,44.58842210986073,,,,,26.04
1774028100,6540.63,6543.39,6533.06,6540.48,26591420,39044214.3,36.13924223373492,43.695081099030986,,,,,26.12
1774028400,6540.47,6542.79,6535.98,6536.84,21379170,38962888.15,33.319649094143955,42.88075669398609,,,,,26.27
1774028700,6537.01,6537.88,6532.25,6534.08,22165890,38918570.3,31.324031012805037,42.005367961270494,,,,,26.39
1774029000,6533.96,6540.41,6532.98,6539.21,21582250,38902825.9,38.67595141976965,41.60297958314518,,,,,26.22
1774029300,6539.26,6542.26,6538.59,6540.33,23054940,38853360.55,40.18157468873174,41.3801516620912,,,,,26.17
1774029600,6540.27,6542.42,6534.31,6534.31,24433470,38831704.85,35.1816359692649,40.68710946414195,,,,,26.21
1774029900,6534.36,6537.45,6532.14,6534.82,26313230,38834636.1,35.909234073808165,39.89021367905318,,,,,26.26
1774030200,6534.67,6534.67,6529.93,6531.95,23756340,38823448.55,33.6219860496726,38.63153003123499,,,,,26.44
1774030500,6531.95,6532.94,6527.78,6529.96,24965320,38824127.25,32.09545205818411,37.49115960059381,,,,,26.56
1774030800,6530.39,6532.09,6513.47,6515.03,40721260,38905949.6,23.481530238374106,36.05993511477293,,,,,27.34
1774031100,6515.36,6523.25,6515.36,6519.87,29001420,38920946.25,30.036893333683352,35.19853330303618,,,,,27.16
1774031400,6520.04,6521.52,6515.29,6515.75,30873470,38920973.25,27.849698314152405,34.0148303170636,,,,,27.25
1774031700,6515.71,6516.2,6507.93,6509.32,29508790,38927656.6,24.812946650744394,32.77480366493174,,,,,27.59
1774032000,6509.43,6512,6506.51,6507.27,29873130,38947827,23.917515063019266,31.89623858572062,,,,,27.79
1774032300,6507.44,6509.27,6503.73,6505.12,30722180,38985190.85,22.980839394875034,30.956352668659203,,,,,27.79
1774032600,6505.16,6507.62,6502.95,6505.43,27276120,39000581.65,23.44636856258009,30.251118344976067,,,,,27.81
1774032900,6505.49,6507.18,6502.18,6506.06,31612270,39046764.7,24.445839202153124,29.759818929929498,,,,,27.79
1774033200,6506.2,6511.75,6506.2,6506.99,35058740,39110085.15,25.982110872104627,28.853116033667707,,,,,27.89
1774033500,6507.25,6507.74,6502.08,6505.26,35203880,39170277.65,24.965178327118068,27.766230579266725,,,,,28.01
1774033800,6505.22,6505.39,6499.32,6503.61,36284470,39240664.95,24.00033340843339,26.967566110635907,,,,,28.21
1774034100,6503.44,6505.68,6501.82,6505.68,32780850,39300744.9,27.771721207423525,26.38631519160843,,,,,28.06
1774034400,6505.73,6505.73,6494.23,6494.58,36396360,39382374.4,21.585904217929354,25.526595060769626,,,,,28.32
1774034700,6494.77,6498.35,6494.03,6496.67,44626000,39502164.2,24.974435749191343,25.017951038698715,,,,,28.39
1774035000,6496.72,6499.16,6487.11,6487.45,51431250,39654563.75,20.720532379382234,24.820736905913577,,,,,28.63
1774035300,6487.56,6488.55,6473.52,6480.7,58995930,39857801.85,18.2673739835966,23.980056952335953,,,,,29.08
1774035600,6481.08,6495.24,6480.13,6494.67,59179200,40065901.6,35.331833750831706,24.514495197813044,,,,,28.41
1774035900,6494.59,6494.59,6484.48,6485.57,75565200,40352994.7,30.81813007320835,24.94343687084618,,,,,28.33
1774036200,6485.74,6504.72,6485.02,6504.51,137643300,40950787.1,46.218276426513754,26.536348396810077,,,,,27.51
1774036500,6504.37,6508.86,6504.37,6506.39,279300600,42236252.9,47.46829539454733,28.28545239678667,,,,,27.47
1774036800,6507.52,6507.52,6506.47,6506.49,3167701300,57952504,47.53814313786143,30.006293437878192,,,,,27.1
1774272600,6602.39,6603.58,6590.89,6592.16,211289547,58889337.235,76.43981698397177,33.72014899372239,,,,,24.92
1774272900,6592.6,6606.47,6587.94,6606.47,62598923,59109947.1,78.56411883955738,37.476006705683304,,,,,24.74
1774273200,6607.33,6619.52,6596.21,6606.54,60804030,59330336.6,78.57429574558401,41.305229378430866,,,,,24.65
1774273500,6606.32,6614.68,6600.58,6614.47,58281130,59532480.75,79.7473449262497,45.2871587725606,,,,,24.5
1774273800,6614.81,6626.25,6613.07,6622.69,46992200,59674434.6,80.91384020083376,49.083024414947054,,,,,24.15
1774274100,6622.03,6627.58,6614.93,6627.58,45350240,59793838.7,81.59305095351719,53.369249181774755,,,,,24.25
1774274400,6627.87,6632.76,6617.8,6618.6,52312520,59966237.15,76.22824429551974,57.030235506512504,,,,,24.36
1774274700,6618.48,6624.32,6613.06,6622.25,44556850,60101865.3,76.89327323183086,61.04257413883026,,,,,24.49
1774275000,6622.26,6630.19,6619.23,6627.14,41712130,60214873.35,77.78973882852992,65.29417162775407,,,,,24.3
1774275300,6627.02,6637.21,6627.02,6637.19,38106790,60316530.95,79.54609771115979,68.45233333920608,,,,,24.04
1774275600,6637.41,6648.28,6634.39,6644.99,40306150,60438163,80.81419574595188,72.02348088725918,,,,,23.92
1774275900,6644.29,6644.98,6632.26,6636.06,35770060,60522724,75.0754604055682,74.0847083143345,,,,,24.13
1774276200,6636.15,6637.91,6629.98,6634.18,32651260,60591359.3,73.88591433440318,75.97168109575277,,,,,24.36
1774276500,6635.02,6639.4,6628.21,6630.73,31626410,60653241.4,71.64254791490762,77.69342429411323,,,,,24.53
1774276800,6630.78,6633.23,6627.5,6629.76,29434240,60684720.55,70.98990968678916,77.30414520145732,,,,,24.65
1774277100,6629.72,6643.09,6626.07,6638.71,33661420,60756315.2,73.3978931699225,76.93512908219769,,,,,24.39
1774277400,6638.93,6638.93,6630.99,6634.05,29956390,60818797.9,70.13367926475624,76.33222790499569,,,,,24.55
1774277700,6634.73,6638.74,6632.32,6636.41,27816190,60784254.95,70.84093961443303,75.69605609700879,,,,,24.47
1774278000,6636.53,6651.62,6634.59,6649.99,38825220,60855692.45,74.57237432075105,75.24309424843146,,,,,24.19
1774278300,6649.93,6650.67,6645.73,6648.71,33199290,60910745.2,73.61612713426388,74.67331397562766,,,,,24.09
1774278600,6648.83,6651.26,6644.27,6646.08,29763680,60915284.85,71.58496551388247,74.34165120551071,,,,,24.08
1774278900,6646.09,6647.08,6640.23,6640.46,29491350,60960102.6,67.3110759217498,73.65720854050493,,,,,24.22
1774279200,6640.63,6646.51,6634.7,6646.18,30532820,61014962.25,69.31886156969833,73.05214587915982,,,,,24.16
1774279500,6645.55,6645.55,6633.81,6635.15,29621940,61015435.5,61.47741025281406,71.76152534642083,,,,,24.41
1774279800,6635.27,6638.59,6631.33,6632.34,27835730,60984792.3,59.626853485776564,70.24814375640831,,,,,24.49
1774280100,6632.29,6632.3,6618.83,6619.3,32306450,60955283.75,51.82992762423773,68.58774855774185,,,,,24.81
1774280400,6619.07,6623.24,6614.35,6618.88,32290020,60990759.5,51.5959075296243,66.99560521454335,,,,,24.93
1774280700,6618.29,6618.29,6607.35,6612.72,32222260,60992550.6,48.16122812181618,65.31836808646538,,,,,25.16
1774281000,6612.82,6614.92,6599.05,6599.4,36428730,61023371.15,41.697421612782264,63.226047509750614,,,,,25.65
1774281300,6599.04,6599.04,6584.36,6585.68,37283470,61051734.35,36.294093741905016,60.57577612203507,,,,,26.34
1774281600,6585.58,6596.47,6585.23,6590.51,32054200,61048537.45,39.27728438756511,58.37174791652143,,,,,26.08
1774281900,6590.55,6599.32,6588.04,6596.04,28600890,61040858.45,42.59192883469329,56.3539614322543,,,,,25.87
1774282200,6595.75,6601.1,6592.44,6596.73,24140010,61000775.3,43.00994538795112,54.099502222768585,,,,,25.86
1774282500,6596.46,6597.32,6585.21,6586.32,27341840,60970909,38.45990685283281,51.5883436312378,,,,,26.11
